model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,1000,3,0.027358949371762135,1.223529411764706,0.027215215215215215,0.897,0.6257539203860072,3316,5.011281224818695,6
ER,1000,3,0.028279683244850282,1.2647058823529411,0.028236236236236237,0.967,0.740174672489083,3664,3.4138655462184873,6
ER,1000,3,0.029200417117938433,1.3058823529411765,0.029263263263263263,0.971,0.7727382388419783,4145,3.2951167728237793,6
ER,1000,3,0.03012115099102658,1.3470588235294119,0.030334334334334336,0.986,0.8474067723960566,4666,2.806179775280899,6
ER,1000,3,0.03104188486411473,1.3882352941176472,0.030792792792792793,0.998,0.8846153846153846,4940,2.463157894736842,6
ER,1000,3,0.03196261873720288,1.4294117647058826,0.032038038038038036,0.999,0.890495867768595,5324,3.9331046312178386,6
ER,1000,3,0.03288335261029103,1.470588235294118,0.0326966966966967,0.999,0.9160447761194029,5896,2.3333333333333335,6
ER,1000,3,0.033804086483379174,1.511764705882353,0.034154154154154154,0.997,0.9425252677628602,6629,1.9711286089238844,6
ER,1000,3,0.034724820356467324,1.5529411764705883,0.03496696696696697,1.0,0.948169014084507,7100,1.9021739130434783,6
ER,1000,3,0.03564555422955547,1.5941176470588234,0.03551351351351351,1.0,0.9619450317124736,7568,1.9027777777777777,6
ER,1000,3,0.03656628810264362,1.6352941176470588,0.03655855855855856,1.0,0.9689004072565717,8103,1.8095238095238095,6
ER,1000,3,0.03748702197573177,1.6764705882352942,0.03743743743743744,1.0,0.9718983208955224,8576,1.8215767634854771,6
ER,1000,3,0.03840775584881992,1.7176470588235295,0.03853053053053053,1.0,0.9815614792961753,9491,1.3885714285714286,6
ER,1000,3,0.03932848972190807,1.758823529411765,0.03897097097097097,1.0,0.9855367691994297,9818,1.8450704225352113,6
ER,1000,3,0.04024922359499621,1.7999999999999998,0.040016016016016016,1.0,0.9858850098804931,10627,1.4533333333333334,6
ER,1000,3,0.00894427190999916,0.4,0.008990990990990991,0.005,0.02654867256637168,113,1.2,7
ER,1000,3,0.009865005783087308,0.44117647058823534,0.009841841841841842,0.009,0.040697674418604654,172,1.4727272727272727,7
ER,1000,3,0.010785739656175457,0.4823529411764706,0.010892892892892893,0.006,0.018957345971563982,211,1.357487922705314,7
ER,1000,3,0.011706473529263605,0.5235294117647059,0.011515515515515516,0.009,0.02681992337164751,261,1.6535433070866141,7
ER,1000,3,0.012627207402351754,0.5647058823529412,0.012796796796796796,0.008,0.01652892561983471,363,1.7507002801120448,7
ER,1000,3,0.013547941275439904,0.6058823529411765,0.013343343343343344,0.011,0.024324324324324326,370,1.7202216066481995,7
ER,1000,3,0.014468675148528051,0.6470588235294118,0.014570570570570571,0.01,0.017241379310344827,522,1.631578947368421,7
ER,1000,3,0.015389409021616202,0.6882352941176472,0.015517517517517518,0.01,0.013559322033898305,590,1.9003436426116838,7
ER,1000,3,0.01631014289470435,0.7294117647058823,0.01648048048048048,0.015,0.017711171662125342,734,2.4424410540915393,7
ER,1000,3,0.0172308767677925,0.7705882352941177,0.017245245245245244,0.012,0.0129366106080207,773,2.2765399737876804,7
ER,1000,3,0.018151610640880646,0.8117647058823529,0.018186186186186185,0.026,0.02661207778915046,977,3.0630914826498423,7
ER,1000,3,0.019072344513968796,0.8529411764705883,0.019043043043043044,0.035,0.028789161727349702,1181,3.882301656495205,7
ER,1000,3,0.019993078387056946,0.8941176470588237,0.020026026026026027,0.025,0.018312101910828025,1256,4.088402270884023,7
ER,1000,3,0.020913812260145093,0.9352941176470588,0.020796796796796798,0.041,0.025930851063829786,1504,4.171331058020478,7
ER,1000,3,0.02183454613323324,0.9764705882352941,0.021865865865865867,0.082,0.046418338108882524,1745,9.068509615384615,7
ER,1000,3,0.02275528000632139,1.0176470588235296,0.022984984984984986,0.087,0.05007907221929362,1897,14.276359600443952,7
ER,1000,3,0.02367601387940954,1.058823529411765,0.02382982982982983,0.471,0.26722987994664293,2249,7.321601941747573,7
ER,1000,3,0.024596747752497688,1.1,0.025285285285285286,0.617,0.3565217391304348,2645,12.542890716803761,7
ER,1000,3,0.025517481625585838,1.1411764705882355,0.0254994994994995,0.839,0.5698401667824878,2878,5.529886914378029,7
ER,1000,3,0.026438215498673985,1.1823529411764706,0.026336336336336336,0.821,0.5561872909698997,2990,4.770911831198191,7
ER,1000,3,0.027358949371762135,1.223529411764706,0.027707707707707706,0.94,0.6969957081545064,3495,3.9688385269121813,7
ER,1000,3,0.028279683244850282,1.2647058823529411,0.02829029029029029,0.966,0.7626764244641924,3826,4.458149779735683,7
ER,1000,3,0.029200417117938433,1.3058823529411765,0.029117117117117116,0.975,0.7782139352306182,4076,3.5929203539823007,7
ER,1000,3,0.03012115099102658,1.3470588235294119,0.03016016016016016,0.991,0.8337033747779752,4504,3.2777036048064088,7
ER,1000,3,0.03104188486411473,1.3882352941176472,0.030638638638638638,0.997,0.8659815005138746,4865,2.8098159509202456,7
ER,1000,3,0.03196261873720288,1.4294117647058826,0.03217017017017017,0.998,0.8948937756243012,5366,2.4539007092198584,7
ER,1000,3,0.03288335261029103,1.470588235294118,0.03290690690690691,0.998,0.9154129053828152,5982,2.300395256916996,7
ER,1000,3,0.033804086483379174,1.511764705882353,0.03326326326326327,0.998,0.9296259842519685,6096,2.3146853146853146,7
ER,1000,3,0.034724820356467324,1.5529411764705883,0.03477477477477477,0.999,0.9563182527301092,7051,1.5389610389610389,7
ER,1000,3,0.03564555422955547,1.5941176470588234,0.035573573573573575,1.0,0.9587782132720638,7399,1.6295081967213114,7
ER,1000,3,0.03656628810264362,1.6352941176470588,0.03657257257257257,1.0,0.9766451769857681,8221,1.3125,7
ER,1000,3,0.03748702197573177,1.6764705882352942,0.03782382382382382,1.0,0.9770166238982484,8963,1.4368932038834952,7
ER,1000,3,0.03840775584881992,1.7176470588235295,0.03865065065065065,1.0,0.9818848167539267,9550,1.346820809248555,7
ER,1000,3,0.03932848972190807,1.758823529411765,0.03894294294294294,1.0,0.9841622112377686,9913,1.3694267515923566,7
ER,1000,3,0.04024922359499621,1.7999999999999998,0.04012212212212212,1.0,0.9880418535127056,10704,1.21875,7
ER,1000,3,0.00894427190999916,0.4,0.009139139139139139,0.005,0.024193548387096774,124,1.2479338842975207,8
ER,1000,3,0.009865005783087308,0.44117647058823534,0.009867867867867869,0.006,0.022222222222222223,180,1.375,8
ER,1000,3,0.010785739656175457,0.4823529411764706,0.010434434434434434,0.006,0.0182648401826484,219,1.344186046511628,8
ER,1000,3,0.011706473529263605,0.5235294117647059,0.011803803803803805,0.006,0.015384615384615385,260,1.515625,8
ER,1000,3,0.012627207402351754,0.5647058823529412,0.012750750750750751,0.008,0.020202020202020204,396,1.9536082474226804,8
ER,1000,3,0.013547941275439904,0.6058823529411765,0.013613613613613613,0.007,0.0117096018735363,427,1.5592417061611374,8
ER,1000,3,0.014468675148528051,0.6470588235294118,0.014376376376376376,0.011,0.017013232514177693,529,1.8615384615384616,8
ER,1000,3,0.015389409021616202,0.6882352941176472,0.015209209209209209,0.009,0.012259194395796848,571,1.9822695035460993,8
ER,1000,3,0.01631014289470435,0.7294117647058823,0.016356356356356357,0.018,0.021709633649932156,737,2.705963938973648,8
ER,1000,3,0.0172308767677925,0.7705882352941177,0.01742742742742743,0.016,0.017543859649122806,855,2.973809523809524,8
ER,1000,3,0.018151610640880646,0.8117647058823529,0.01826826826826827,0.019,0.017804154302670624,1011,3.7089627391742197,8
ER,1000,3,0.019072344513968796,0.8529411764705883,0.019069069069069067,0.029,0.0258272800645682,1239,5.838442419221209,8
ER,1000,3,0.019993078387056946,0.8941176470588237,0.02017817817817818,0.026,0.018361581920903956,1416,4.715107913669065,8
ER,1000,3,0.020913812260145093,0.9352941176470588,0.021115115115115116,0.062,0.03705991352686844,1619,7.578576010262989,8
ER,1000,3,0.02183454613323324,0.9764705882352941,0.02187187187187187,0.142,0.08595988538681948,1745,9.124137931034483,8
ER,1000,3,0.02275528000632139,1.0176470588235296,0.02264264264264264,0.146,0.08472803347280335,1912,12.009142857142857,8
ER,1000,3,0.02367601387940954,1.058823529411765,0.02363963963963964,0.384,0.22520473157415832,2198,10.860246623605402,8
ER,1000,3,0.024596747752497688,1.1,0.02493093093093093,0.495,0.2695234281137365,2497,15.615131578947368,8
ER,1000,3,0.025517481625585838,1.1411764705882355,0.025575575575575576,0.652,0.3604947253546744,2749,16.98976109215017,8
ER,1000,3,0.026438215498673985,1.1823529411764706,0.026204204204204204,0.83,0.5316250405449238,3083,7.703601108033241,8
ER,1000,3,0.027358949371762135,1.223529411764706,0.027117117117117118,0.914,0.6564380264741275,3324,4.1786339754816115,8
ER,1000,3,0.028279683244850282,1.2647058823529411,0.028302302302302303,0.963,0.7470960929250264,3788,3.7265135699373695,8
ER,1000,3,0.029200417117938433,1.3058823529411765,0.029155155155155155,0.98,0.7800652774290736,3983,3.367579908675799,8
ER,1000,3,0.03012115099102658,1.3470588235294119,0.030376376376376378,0.992,0.8590633130962706,4612,3.0615384615384613,8
ER,1000,3,0.03104188486411473,1.3882352941176472,0.03102102102102102,0.997,0.8776328986960883,4985,2.413114754098361,8
ER,1000,3,0.03196261873720288,1.4294117647058826,0.03205005005005005,0.996,0.9125780553077609,5605,1.9673469387755103,8
ER,1000,3,0.03288335261029103,1.470588235294118,0.03240840840840841,0.999,0.904037660691653,5523,2.267924528301887,8
ER,1000,3,0.033804086483379174,1.511764705882353,0.033801801801801805,0.999,0.9302109181141439,6448,2.0,8
ER,1000,3,0.034724820356467324,1.5529411764705883,0.03482682682682683,1.0,0.9560934421615536,7106,2.0128205128205128,8
ER,1000,3,0.03564555422955547,1.5941176470588234,0.0358018018018018,1.0,0.9682214249103024,7804,1.564516129032258,8
ER,1000,3,0.03656628810264362,1.6352941176470588,0.03659059059059059,1.0,0.9684495932955386,8114,1.5078125,8
ER,1000,3,0.03748702197573177,1.6764705882352942,0.03738938938938939,1.0,0.9782983120909404,8709,1.6455026455026456,8
ER,1000,3,0.03840775584881992,1.7176470588235295,0.038148148148148146,1.0,0.9807650745623514,9254,1.348314606741573,8
ER,1000,3,0.03932848972190807,1.758823529411765,0.03879079079079079,1.0,0.9803244374672946,9555,1.4574468085106382,8
ER,1000,3,0.04024922359499621,1.7999999999999998,0.04023423423423424,1.0,0.9879996307578695,10833,1.5384615384615385,8
ER,1000,3,0.00894427190999916,0.4,0.009029029029029028,0.005,0.021897810218978103,137,1.507462686567164,9
ER,1000,3,0.009865005783087308,0.44117647058823534,0.009847847847847847,0.008,0.03614457831325301,166,1.225,9
ER,1000,3,0.010785739656175457,0.4823529411764706,0.010658658658658659,0.007,0.022935779816513763,218,1.4507042253521127,9
ER,1000,3,0.011706473529263605,0.5235294117647059,0.011715715715715716,0.005,0.011320754716981131,265,1.282442748091603,9
ER,1000,3,0.012627207402351754,0.5647058823529412,0.012752752752752753,0.013,0.03081232492997199,357,1.5144508670520231,9
ER,1000,3,0.013547941275439904,0.6058823529411765,0.01352952952952953,0.007,0.012853470437017995,389,1.5729166666666667,9
ER,1000,3,0.014468675148528051,0.6470588235294118,0.014482482482482482,0.009,0.014056224899598393,498,1.814663951120163,9
ER,1000,3,0.015389409021616202,0.6882352941176472,0.01542942942942943,0.012,0.017391304347826087,575,2.079646017699115,9
ER,1000,3,0.01631014289470435,0.7294117647058823,0.0161021021021021,0.016,0.020114942528735632,696,2.504398826979472,9
ER,1000,3,0.0172308767677925,0.7705882352941177,0.017243243243243243,0.015,0.0152046783625731,855,2.66270783847981,9
ER,1000,3,0.018151610640880646,0.8117647058823529,0.01802002002002002,0.021,0.01832208293153327,1037,3.506876227897839,9
ER,1000,3,0.019072344513968796,0.8529411764705883,0.019003003003003,0.034,0.027586206896551724,1160,3.5585106382978724,9
ER,1000,3,0.019993078387056946,0.8941176470588237,0.020148148148148148,0.107,0.08296622613803231,1362,3.989591673338671,9
ER,1000,3,0.020913812260145093,0.9352941176470588,0.020852852852852852,0.066,0.04437086092715232,1510,5.267498267498268,9
ER,1000,3,0.02183454613323324,0.9764705882352941,0.02208008008008008,0.046,0.027042253521126762,1775,8.95830920671685,9
ER,1000,3,0.02275528000632139,1.0176470588235296,0.023013013013013013,0.075,0.03681592039800995,2010,13.138429752066116,9
ER,1000,3,0.02367601387940954,1.058823529411765,0.02354954954954955,0.098,0.04633920296570899,2158,14.160349854227405,9
ER,1000,3,0.024596747752497688,1.1,0.02434034034034034,0.426,0.2329401853411963,2374,14.536518396485448,9
ER,1000,3,0.025517481625585838,1.1411764705882355,0.025543543543543542,0.635,0.37537202380952384,2688,21.0369267421084,9
ER,1000,3,0.026438215498673985,1.1823529411764706,0.026646646646646645,0.834,0.521569899448589,3083,9.138305084745763,9
ER,1000,3,0.027358949371762135,1.223529411764706,0.027205205205205207,0.923,0.6883308714918759,3385,3.5023696682464456,9
ER,1000,3,0.028279683244850282,1.2647058823529411,0.02823023023023023,0.977,0.749026732416299,3853,4.042399172699069,9
ER,1000,3,0.029200417117938433,1.3058823529411765,0.029255255255255255,0.985,0.8002409638554216,4150,3.0530759951749094,9
ER,1000,3,0.03012115099102658,1.3470588235294119,0.0302002002002002,0.989,0.8092806394316163,4504,2.830034924330617,9
ER,1000,3,0.03104188486411473,1.3882352941176472,0.030674674674674676,0.997,0.8635245901639345,4880,2.4624624624624625,9
ER,1000,3,0.03196261873720288,1.4294117647058826,0.031765765765765765,0.994,0.895059364228265,5222,2.295620437956204,9
ER,1000,3,0.03288335261029103,1.470588235294118,0.03317717717717718,1.0,0.93026706231454,6066,2.0969267139479904,9
ER,1000,3,0.033804086483379174,1.511764705882353,0.033823823823823825,1.0,0.9405753812293665,6361,1.7195767195767195,9
ER,1000,3,0.034724820356467324,1.5529411764705883,0.03501101101101101,1.0,0.9579288025889967,7107,1.5618729096989967,9
ER,1000,3,0.03564555422955547,1.5941176470588234,0.03534534534534534,0.999,0.9584561779683731,7462,1.9225806451612903,9
ER,1000,3,0.03656628810264362,1.6352941176470588,0.036886886886886884,1.0,0.9702380952380952,8400,1.592,9
ER,1000,3,0.03748702197573177,1.6764705882352942,0.037287287287287287,1.0,0.9713791113675707,8665,1.7903225806451613,9
ER,1000,3,0.03840775584881992,1.7176470588235295,0.03796996996996997,1.0,0.9771559733304186,9149,1.6220095693779903,9
ER,1000,3,0.03932848972190807,1.758823529411765,0.03894294294294294,1.0,0.9822935968704962,9714,1.3255813953488371,9
ER,1000,3,0.04024922359499621,1.7999999999999998,0.040336336336336334,1.0,0.9886196769456681,10896,1.467741935483871,9
