model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,1000,2,0.0011823529411764708,1.1823529411764708,0.0011311311311311312,0.083,0.14513274336283186,565,30.064182194616976,6
ER,1000,2,0.001223529411764706,1.223529411764706,0.0012132132132132132,0.347,0.5792079207920792,606,5.925490196078432,6
ER,1000,2,0.0012647058823529412,1.2647058823529411,0.0012772772772772774,0.399,0.6363636363636364,638,4.853448275862069,6
ER,1000,2,0.0013058823529411765,1.3058823529411765,0.0012672672672672672,0.354,0.5687203791469194,633,7.652014652014652,6
ER,1000,2,0.001347058823529412,1.3470588235294119,0.0013053053053053052,0.42,0.6671779141104295,652,6.354838709677419,6
ER,1000,2,0.0013882352941176472,1.3882352941176472,0.0013833833833833834,0.492,0.7351664254703328,691,5.73224043715847,6
ER,1000,2,0.0014294117647058824,1.4294117647058824,0.0014314314314314315,0.506,0.7342657342657343,715,7.136842105263158,6
ER,1000,2,0.0014705882352941176,1.4705882352941175,0.0015475475475475475,0.603,0.8382923673997412,773,6.984,6
ER,1000,2,0.001511764705882353,1.5117647058823531,0.0015215215215215216,0.596,0.8263157894736842,760,4.121212121212121,6
ER,1000,2,0.0015529411764705883,1.5529411764705883,0.0015495495495495496,0.59,0.8229974160206718,774,3.7883211678832116,6
ER,1000,2,0.0015941176470588236,1.5941176470588234,0.0016256256256256256,0.651,0.8719211822660099,812,3.5576923076923075,6
ER,1000,2,0.0016352941176470588,1.6352941176470588,0.0016576576576576576,0.684,0.8961352657004831,828,2.9302325581395348,6
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0017117117117117118,0.695,0.904093567251462,855,6.365853658536586,6
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0017037037037037038,0.664,0.8942420681551116,851,2.8666666666666667,6
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.0017877877877877878,0.692,0.9003359462486002,893,3.6292134831460676,6
ER,1000,2,0.0018000000000000002,1.8,0.0017057057057057057,0.668,0.8661971830985915,852,4.0,6
ER,1000,2,0.0004,0.4,0.00034034034034034034,0.007,0.03529411764705882,170,1.7317073170731707,7
ER,1000,2,0.0004411764705882353,0.4411764705882353,0.0004064064064064064,0.008,0.034482758620689655,203,2.2142857142857144,7
ER,1000,2,0.0004823529411764706,0.4823529411764706,0.0004684684684684685,0.012,0.04700854700854701,234,2.2286995515695067,7
ER,1000,2,0.0005235294117647059,0.5235294117647059,0.0005325325325325326,0.012,0.041353383458646614,266,3.015686274509804,7
ER,1000,2,0.0005647058823529412,0.5647058823529412,0.0005385385385385385,0.008,0.026022304832713755,269,2.435114503816794,7
ER,1000,2,0.0006058823529411765,0.6058823529411764,0.0006106106106106106,0.017,0.05245901639344262,305,3.8927335640138407,7
ER,1000,2,0.0006470588235294118,0.6470588235294118,0.0006606606606606607,0.02,0.05757575757575758,330,3.282958199356913,7
ER,1000,2,0.000688235294117647,0.6882352941176471,0.0007547547547547547,0.028,0.07161803713527852,377,5.96,7
ER,1000,2,0.0007294117647058824,0.7294117647058824,0.0007087087087087087,0.022,0.059322033898305086,354,3.8468468468468466,7
ER,1000,2,0.0007705882352941177,0.7705882352941177,0.0008068068068068068,0.047,0.1141439205955335,403,4.299719887955182,7
ER,1000,2,0.000811764705882353,0.8117647058823529,0.0008308308308308308,0.018,0.04096385542168675,415,5.306532663316583,7
ER,1000,2,0.0008529411764705882,0.8529411764705882,0.0008188188188188189,0.032,0.07579462102689487,409,7.407407407407407,7
ER,1000,2,0.0008941176470588237,0.8941176470588237,0.0008888888888888889,0.118,0.2635135135135135,444,6.889908256880734,7
ER,1000,2,0.0009352941176470589,0.9352941176470588,0.0008728728728728728,0.037,0.08256880733944955,436,6.845,7
ER,1000,2,0.0009764705882352941,0.9764705882352941,0.001003003003003003,0.115,0.22954091816367264,501,7.823834196891192,7
ER,1000,2,0.0010176470588235294,1.0176470588235293,0.001009009009009009,0.047,0.09126984126984126,504,9.056768558951966,7
ER,1000,2,0.0010588235294117648,1.0588235294117647,0.0011231231231231232,0.231,0.41711229946524064,561,7.850152905198777,7
ER,1000,2,0.0011,1.1,0.0011111111111111111,0.195,0.35135135135135137,555,15.583333333333334,7
ER,1000,2,0.0011411764705882353,1.1411764705882352,0.0011671671671671672,0.308,0.5300171526586621,583,6.255474452554744,7
ER,1000,2,0.0011823529411764708,1.1823529411764708,0.0011671671671671672,0.245,0.4236706689536878,583,9.529761904761905,7
ER,1000,2,0.001223529411764706,1.223529411764706,0.0012232232232232232,0.328,0.5450081833060556,611,9.805755395683454,7
ER,1000,2,0.0012647058823529412,1.2647058823529411,0.0012712712712712713,0.36,0.5826771653543307,635,7.09811320754717,7
ER,1000,2,0.0013058823529411765,1.3058823529411765,0.0012572572572572573,0.4,0.6512738853503185,628,6.2146118721461185,7
ER,1000,2,0.001347058823529412,1.3470588235294119,0.0014054054054054054,0.501,0.7464387464387464,702,7.235955056179775,7
ER,1000,2,0.0013882352941176472,1.3882352941176472,0.0014494494494494495,0.555,0.8066298342541437,724,3.585714285714286,7
ER,1000,2,0.0014294117647058824,1.4294117647058824,0.0013753753753753754,0.434,0.6419213973799127,687,6.902439024390244,7
ER,1000,2,0.0014705882352941176,1.4705882352941175,0.0013673673673673674,0.482,0.7306002928257687,683,4.760869565217392,7
ER,1000,2,0.001511764705882353,1.5117647058823531,0.0015055055055055056,0.521,0.7287234042553191,752,9.107843137254902,7
ER,1000,2,0.0015529411764705883,1.5529411764705883,0.0016216216216216215,0.642,0.8654320987654321,810,3.7522935779816513,7
ER,1000,2,0.0015941176470588236,1.5941176470588234,0.0015455455455455455,0.647,0.8924870466321243,772,3.1204819277108435,7
ER,1000,2,0.0016352941176470588,1.6352941176470588,0.0016376376376376377,0.629,0.8471882640586798,818,7.912,7
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0018498498498498498,0.739,0.9285714285714286,924,2.3636363636363638,7
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0017357357357357358,0.678,0.8973471741637832,867,3.3820224719101124,7
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.0016376376376376377,0.676,0.9034229828850856,818,2.189873417721519,7
ER,1000,2,0.0018000000000000002,1.8,0.0018198198198198198,0.74,0.9427942794279428,909,1.7307692307692308,7
ER,1000,2,0.0004,0.4,0.00042242242242242244,0.008,0.03317535545023697,211,2.1176470588235294,8
ER,1000,2,0.0004411764705882353,0.4411764705882353,0.00045845845845845845,0.008,0.03056768558951965,229,2.126126126126126,8
ER,1000,2,0.0004823529411764706,0.4823529411764706,0.0005225225225225225,0.009,0.03065134099616858,261,2.549407114624506,8
ER,1000,2,0.0005235294117647059,0.5235294117647059,0.0005585585585585586,0.016,0.053763440860215055,279,4.143939393939394,8
ER,1000,2,0.0005647058823529412,0.5647058823529412,0.0005905905905905906,0.009,0.02711864406779661,295,2.8954703832752613,8
ER,1000,2,0.0006058823529411765,0.6058823529411764,0.0006126126126126127,0.011,0.032679738562091505,306,2.864864864864865,8
ER,1000,2,0.0006470588235294118,0.6470588235294118,0.0006586586586586587,0.021,0.060790273556231005,329,4.15210355987055,8
ER,1000,2,0.000688235294117647,0.6882352941176471,0.0006426426426426427,0.016,0.04672897196261682,321,3.2549019607843137,8
ER,1000,2,0.0007294117647058824,0.7294117647058824,0.0007367367367367367,0.017,0.043478260869565216,368,5.2727272727272725,8
ER,1000,2,0.0007705882352941177,0.7705882352941177,0.0007327327327327327,0.021,0.0546448087431694,366,4.953757225433526,8
ER,1000,2,0.000811764705882353,0.8117647058823529,0.0008328328328328328,0.018,0.040865384615384616,416,4.694235588972431,8
ER,1000,2,0.0008529411764705882,0.8529411764705882,0.0008548548548548548,0.049,0.11241217798594848,427,5.047493403693931,8
ER,1000,2,0.0008941176470588237,0.8941176470588237,0.0009209209209209209,0.048,0.10217391304347827,460,7.184019370460049,8
ER,1000,2,0.0009352941176470589,0.9352941176470588,0.000974974974974975,0.025,0.049281314168377825,487,7.501079913606912,8
ER,1000,2,0.0009764705882352941,0.9764705882352941,0.000962962962962963,0.034,0.06860706860706861,481,6.995535714285714,8
ER,1000,2,0.0010176470588235294,1.0176470588235293,0.0009029029029029029,0.053,0.11529933481152993,451,6.859649122807017,8
ER,1000,2,0.0010588235294117648,1.0588235294117647,0.0010870870870870871,0.099,0.18047882136279927,543,14.73932584269663,8
ER,1000,2,0.0011,1.1,0.0010650650650650651,0.03,0.05451127819548872,532,9.500994035785288,8
ER,1000,2,0.0011411764705882353,1.1411764705882352,0.0012232232232232232,0.323,0.5417348608837971,611,10.942857142857143,8
ER,1000,2,0.0011823529411764708,1.1823529411764708,0.0011891891891891893,0.189,0.31986531986531985,594,44.4009900990099,8
ER,1000,2,0.001223529411764706,1.223529411764706,0.0012932932932932933,0.446,0.7167182662538699,646,4.46448087431694,8
ER,1000,2,0.0012647058823529412,1.2647058823529411,0.001121121121121121,0.239,0.42857142857142855,560,10.03125,8
ER,1000,2,0.0013058823529411765,1.3058823529411765,0.0013313313313313313,0.442,0.6691729323308271,665,8.836363636363636,8
ER,1000,2,0.001347058823529412,1.3470588235294119,0.0014114114114114115,0.534,0.798581560283688,705,3.732394366197183,8
ER,1000,2,0.0013882352941176472,1.3882352941176472,0.0013993993993993994,0.465,0.6938483547925608,699,6.018691588785047,8
ER,1000,2,0.0014294117647058824,1.4294117647058824,0.0014434434434434434,0.556,0.8238557558945908,721,5.330708661417323,8
ER,1000,2,0.0014705882352941176,1.4705882352941175,0.0015235235235235235,0.636,0.8764783180026281,761,2.297872340425532,8
ER,1000,2,0.001511764705882353,1.5117647058823531,0.0014414414414414415,0.488,0.7125,720,5.628019323671498,8
ER,1000,2,0.0015529411764705883,1.5529411764705883,0.0015155155155155155,0.609,0.8414795244385733,757,3.4166666666666665,8
ER,1000,2,0.0015941176470588236,1.5941176470588234,0.0015795795795795797,0.62,0.8542458808618505,789,5.034782608695652,8
ER,1000,2,0.0016352941176470588,1.6352941176470588,0.0017937937937937938,0.768,0.9642857142857143,896,1.1875,8
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0017457457457457457,0.716,0.9243119266055045,872,2.8484848484848486,8
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0016256256256256256,0.657,0.8768472906403941,812,2.26,8
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.0017637637637637638,0.748,0.9341657207718501,881,2.103448275862069,8
ER,1000,2,0.0018000000000000002,1.8,0.0017657657657657658,0.701,0.8922902494331065,882,3.8210526315789473,8
ER,1000,2,0.0004,0.4,0.0004104104104104104,0.006,0.024390243902439025,205,1.96,9
ER,1000,2,0.0004411764705882353,0.4411764705882353,0.00039439439439439437,0.008,0.03553299492385787,197,1.8736842105263158,9
ER,1000,2,0.0004823529411764706,0.4823529411764706,0.0005125125125125125,0.013,0.046875,256,2.459016393442623,9
ER,1000,2,0.0005235294117647059,0.5235294117647059,0.0005225225225225225,0.012,0.0421455938697318,261,2.712,9
ER,1000,2,0.0005647058823529412,0.5647058823529412,0.0005325325325325326,0.011,0.03759398496240601,266,2.921875,9
ER,1000,2,0.0006058823529411765,0.6058823529411764,0.0006146146146146146,0.015,0.04560260586319218,307,3.204778156996587,9
ER,1000,2,0.0006470588235294118,0.6470588235294118,0.0006386386386386387,0.015,0.0438871473354232,319,3.8459016393442624,9
ER,1000,2,0.000688235294117647,0.6882352941176471,0.0005885885885885886,0.012,0.03741496598639456,294,3.1201413427561837,9
ER,1000,2,0.0007294117647058824,0.7294117647058824,0.0007367367367367367,0.031,0.08152173913043478,368,5.491124260355029,9
ER,1000,2,0.0007705882352941177,0.7705882352941177,0.0006826826826826827,0.026,0.07331378299120235,341,3.392405063291139,9
ER,1000,2,0.000811764705882353,0.8117647058823529,0.0008168168168168168,0.022,0.051470588235294115,408,5.521963824289406,9
ER,1000,2,0.0008529411764705882,0.8529411764705882,0.0008028028028028028,0.021,0.04987531172069826,401,5.20997375328084,9
ER,1000,2,0.0008941176470588237,0.8941176470588237,0.0009349349349349349,0.029,0.059957173447537475,467,6.831435079726652,9
ER,1000,2,0.0009352941176470589,0.9352941176470588,0.0009969969969969969,0.055,0.10843373493975904,498,10.058558558558559,9
ER,1000,2,0.0009764705882352941,0.9764705882352941,0.001003003003003003,0.159,0.3153692614770459,501,13.262390670553936,9
ER,1000,2,0.0010176470588235294,1.0176470588235293,0.001055055055055055,0.057,0.1062618595825427,527,13.734607218683651,9
ER,1000,2,0.0010588235294117648,1.0588235294117647,0.0010730730730730731,0.061,0.11194029850746269,536,12.903361344537815,9
ER,1000,2,0.0011,1.1,0.0012192192192192193,0.356,0.5894909688013136,609,12.48,9
ER,1000,2,0.0011411764705882353,1.1411764705882352,0.001165165165165165,0.231,0.4054982817869416,582,13.416184971098266,9
ER,1000,2,0.0011823529411764708,1.1823529411764708,0.0013133133133133132,0.489,0.7591463414634146,656,2.7341772151898733,9
ER,1000,2,0.001223529411764706,1.223529411764706,0.0012052052052052053,0.27,0.46179401993355484,602,17.919753086419753,9
ER,1000,2,0.0012647058823529412,1.2647058823529411,0.0012832832832832832,0.415,0.6677067082683308,641,5.234741784037559,9
ER,1000,2,0.0013058823529411765,1.3058823529411765,0.0012892892892892892,0.446,0.7018633540372671,644,4.270833333333333,9
ER,1000,2,0.001347058823529412,1.3470588235294119,0.0013793793793793793,0.492,0.7416545718432511,689,4.876404494382022,9
ER,1000,2,0.0013882352941176472,1.3882352941176472,0.0012672672672672672,0.431,0.6998420221169036,633,5.91578947368421,9
ER,1000,2,0.0014294117647058824,1.4294117647058824,0.0013893893893893894,0.52,0.7752161383285303,694,4.8076923076923075,9
ER,1000,2,0.0014705882352941176,1.4705882352941175,0.0015535535535535535,0.61,0.8518041237113402,776,5.278260869565218,9
ER,1000,2,0.001511764705882353,1.5117647058823531,0.0014574574574574574,0.52,0.7486263736263736,728,6.3224043715847,9
ER,1000,2,0.0015529411764705883,1.5529411764705883,0.0016256256256256256,0.613,0.8633004926108374,812,5.27027027027027,9
ER,1000,2,0.0015941176470588236,1.5941176470588234,0.0016336336336336336,0.638,0.8602941176470589,816,5.0,9
ER,1000,2,0.0016352941176470588,1.6352941176470588,0.0018058058058058057,0.723,0.9257206208425721,902,2.8208955223880596,9
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0016596596596596598,0.667,0.8841978287092883,829,2.7083333333333335,9
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0017597597597597597,0.705,0.8987485779294653,879,2.393258426966292,9
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.0018118118118118118,0.736,0.9248618784530387,905,3.323529411764706,9
ER,1000,2,0.0018000000000000002,1.8,0.0017877877877877878,0.716,0.9115341545352743,893,3.632911392405063,9
